Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
2014-01-01,1.0,-8.0,0.0,0.0,6.0
2014-01-02,4.0,-10.0,0.0,0.0,6.0
2014-01-03,29.0,-10.0,0.12,0.3,6.0
2014-01-04,35.0,-2.0,0.02,0.0,6.0
2014-01-05,-2.0,-20.0,0.0,0.0,6.0
2014-01-06,-12.0,-23.0,0.0,0.0,6.0
2014-01-07,5.0,-15.0,0.0,0.0,6.0
2014-01-08,4.0,-11.0,0.0,0.0,6.0
2014-01-09,20.0,-11.0,0.0,0.0,6.0
2014-01-10,31.0,16.0,0.0,0.0,6.0
2014-01-11,32.0,23.0,0.0,0.0,6.0
2014-01-12,40.0,22.0,0.0,0.0,6.0
2014-01-13,34.0,27.0,0.01,0.3,6.0
2014-01-14,28.0,7.0,0.26,4.1,9.0
2014-01-15,25.0,-1.0,0.03,0.5,10.0
2014-01-16,35.0,7.0,0.05,0.6,11.0
2014-01-17,13.0,1.0,0.0,0.0,10.0
2014-01-18,23.0,9.0,0.17,4.5,14.0
2014-01-19,39.0,17.0,0.0,0.0,13.0
2014-01-20,31.0,-3.0,0.01,0.2,10.0
2014-01-21,6.0,-13.0,0.02,0.5,10.0
2014-01-22,8.0,-8.0,0.01,0.6,11.0
2014-01-23,2.0,-17.0,0.0,0.0,11.0
2014-01-24,33.0,2.0,0.08,1.3,10.0
2014-01-25,24.0,2.0,0.11,2.3,11.0
2014-01-26,18.0,-8.0,0.09,1.1,13.0
2014-01-27,-6.0,-16.0,0.0,0.0,12.0
2014-01-28,0.0,-16.0,0.0,0.0,12.0
2014-01-29,34.0,-6.0,0.0,0.0,12.0
2014-01-30,28.0,-4.0,0.44,6.4,12.0
2014-01-31,9.0,-9.0,0.0,0.0,16.0
2014-02-01,22.0,-1.0,0.0,0.0,16.0
2014-02-02,14.0,-7.0,0.0,0.0,15.0
2014-02-03,16.0,-1.0,0.0,0.0,14.0
2014-02-04,11.0,-1.0,0.0,0.0,14.0
2014-02-05,4.0,-5.0,0.0,0.0,14.0
2014-02-06,4.0,-11.0,0.0,0.0,14.0
2014-02-07,12.0,-5.0,0.0,0.0,13.0
2014-02-08,15.0,-4.0,0.0,0.0,13.0
2014-02-09,9.0,-7.0,0.0,0.0,13.0
2014-02-10,8.0,-11.0,0.0,0.0,13.0
2014-02-11,13.0,-12.0,0.0,0.0,13.0
2014-02-12,24.0,12.0,0.03,0.5,13.0
2014-02-13,30.0,5.0,0.0,0.2,13.0
2014-02-14,16.0,1.0,0.0,0.0,13.0
2014-02-15,19.0,0.0,0.12,1.8,13.0
2014-02-16,22.0,4.0,0.0,0.0,14.0
2014-02-17,29.0,18.0,0.32,4.9,15.0
2014-02-18,44.0,16.0,0.0,0.0,18.0
2014-02-19,40.0,21.0,0.0,0.0,17.0
2014-02-20,36.0,15.0,0.83,8.4,16.0
2014-02-21,16.0,6.0,0.06,1.5,24.0
2014-02-22,14.0,4.0,0.0,0.0,23.0
2014-02-23,17.0,1.0,0.0,0.0,21.0
2014-02-24,14.0,-3.0,0.01,0.2,20.0
2014-02-25,6.0,-7.0,0.0,0.0,20.0
2014-02-26,20.0,-11.0,0.0,0.0,20.0
2014-02-27,1.0,-14.0,0.0,0.0,20.0
2014-02-28,14.0,-9.0,0.04,0.9,20.0
2014-03-01,8.0,-7.0,0.0,0.0,21.0
2014-03-02,3.0,-15.0,0.0,0.0,20.0
2014-03-03,10.0,-10.0,0.02,0.3,19.0
2014-03-04,19.0,7.0,0.0,0.0,19.0
2014-03-05,24.0,12.0,0.0,0.0,19.0
2014-03-06,26.0,12.0,0.0,0.0,16.0
2014-03-07,33.0,23.0,0.0,0.0,16.0
2014-03-08,29.0,15.0,0.0,0.0,16.0
2014-03-09,44.0,17.0,0.0,0.0,15.0
2014-03-10,53.0,32.0,0.0,0.0,15.0
2014-03-11,44.0,29.0,0.0,0.0,13.0
2014-03-12,30.0,19.0,0.0,0.0,11.0
2014-03-13,50.0,20.0,0.0,0.0,10.0
2014-03-14,44.0,26.0,0.0,0.0,6.0
2014-03-15,31.0,20.0,0.0,0.0,5.0
2014-03-16,25.0,11.0,0.0,0.0,5.0
2014-03-17,35.0,23.0,0.06,0.2,4.0
2014-03-18,37.0,28.0,0.15,2.3,4.0
2014-03-19,36.0,26.0,0.06,0.6,7.0
2014-03-20,44.0,22.0,0.0,0.0,6.0
2014-03-21,45.0,20.0,0.0,0.0,4.0
2014-03-22,22.0,8.0,0.0,0.0,2.0
2014-03-23,26.0,8.0,0.0,0.0,2.0
2014-03-24,31.0,17.0,0.08,1.2,2.0
2014-03-25,24.0,10.0,0.0,0.0,2.0
2014-03-26,40.0,13.0,0.0,0.0,2.0
2014-03-27,40.0,31.0,0.44,0.1,0.0
2014-03-28,38.0,27.0,0.0,0.0,0.0
2014-03-29,43.0,22.0,0.0,0.0,0.0
2014-03-30,60.0,36.0,0.0,0.0,0.0
2014-03-31,58.0,29.0,0.01,0.0,0.0
2014-04-01,37.0,20.0,0.02,0.2,0.0
2014-04-02,43.0,21.0,0.0,0.0,0.0
2014-04-03,40.0,27.0,0.68,5.0,0.0
2014-04-04,40.0,25.0,0.11,1.5,6.0
2014-04-05,50.0,24.0,0.0,0.0,4.0
2014-04-06,62.0,40.0,0.0,0.0,0.0
2014-04-07,60.0,38.0,0.0,0.0,0.0
2014-04-08,54.0,34.0,0.0,0.0,0.0
2014-04-09,71.0,35.0,0.0,0.0,0.0
2014-04-10,62.0,45.0,0.0,0.0,0.0
2014-04-11,63.0,43.0,0.0,0.0,0.0
2014-04-12,55.0,44.0,0.14,0.0,0.0
2014-04-13,44.0,32.0,0.0,0.0,0.0
2014-04-14,38.0,24.0,0.0,0.0,0.0
2014-04-15,36.0,18.0,0.0,0.0,0.0
2014-04-16,37.0,28.0,0.68,0.3,0.0
2014-04-17,42.0,28.0,0.0,0.0,0.0
2014-04-18,52.0,26.0,0.0,0.0,0.0
2014-04-19,67.0,42.0,0.11,0.0,0.0
2014-04-20,74.0,45.0,0.1,0.0,0.0
2014-04-21,68.0,44.0,0.2,0.0,0.0
2014-04-22,59.0,38.0,0.0,0.0,0.0
2014-04-23,47.0,40.0,0.26,0.0,0.0
2014-04-24,45.0,38.0,0.84,0.0,0.0
2014-04-25,64.0,36.0,0.0,0.0,0.0
2014-04-26,55.0,37.0,0.04,0.0,0.0
2014-04-27,45.0,38.0,1.76,0.0,0.0
2014-04-28,45.0,41.0,0.7,0.0,0.0
2014-04-29,42.0,34.0,0.6,0.0,0.0
2014-04-30,46.0,35.0,0.03,0.0,0.0
2014-05-01,49.0,37.0,0.04,0.0,0.0
2014-05-02,59.0,42.0,0.0,0.0,0.0
2014-05-03,59.0,43.0,0.0,0.0,0.0
2014-05-04,57.0,36.0,0.0,0.0,0.0
2014-05-05,64.0,50.0,0.0,0.0,0.0
2014-05-06,65.0,47.0,0.0,0.0,0.0
2014-05-07,65.0,51.0,0.04,0.0,0.0
2014-05-08,69.0,51.0,0.59,0.0,0.0
2014-05-09,60.0,46.0,0.0,0.0,0.0
2014-05-10,70.0,41.0,0.06,0.0,0.0
2014-05-11,68.0,48.0,0.63,0.0,0.0
2014-05-12,63.0,49.0,0.27,0.0,0.0
2014-05-13,53.0,43.0,0.0,0.0,0.0
2014-05-14,59.0,38.0,0.0,0.0,0.0
2014-05-15,49.0,40.0,0.0,0.0,0.0
2014-05-16,54.0,40.0,0.0,0.0,0.0
2014-05-17,66.0,41.0,0.0,0.0,0.0
2014-05-18,72.0,49.0,0.0,0.0,0.0
2014-05-19,60.0,51.0,2.25,0.0,0.0
2014-05-20,78.0,50.0,0.0,0.0,0.0
2014-05-21,66.0,51.0,0.0,0.0,0.0
2014-05-22,71.0,47.0,0.0,0.0,0.0
2014-05-23,75.0,50.0,0.0,0.0,0.0
2014-05-24,80.0,58.0,0.0,0.0,0.0
2014-05-25,79.0,56.0,0.0,0.0,0.0
2014-05-26,82.0,66.0,0.01,0.0,0.0
2014-05-27,73.0,61.0,0.01,0.0,0.0
2014-05-28,81.0,58.0,0.0,0.0,0.0
2014-05-29,84.0,57.0,0.0,0.0,0.0
2014-05-30,87.0,64.0,0.0,0.0,0.0
2014-05-31,86.0,68.0,0.65,0.0,0.0
2014-06-01,72.0,65.0,2.37,0.0,0.0
2014-06-02,80.0,60.0,0.02,0.0,0.0
2014-06-03,75.0,56.0,0.0,0.0,0.0
2014-06-04,81.0,61.0,0.0,0.0,0.0
2014-06-05,78.0,63.0,0.03,0.0,0.0
2014-06-06,84.0,59.0,0.0,0.0,0.0
2014-06-07,67.0,51.0,0.89,0.0,0.0
2014-06-08,71.0,49.0,0.0,0.0,0.0
2014-06-09,70.0,59.0,0.0,0.0,0.0
2014-06-10,77.0,55.0,0.0,0.0,0.0
2014-06-11,81.0,61.0,0.18,0.0,0.0
2014-06-12,66.0,54.0,0.0,0.0,0.0
2014-06-13,76.0,51.0,0.0,0.0,0.0
2014-06-14,66.0,58.0,1.6,0.0,0.0
2014-06-15,76.0,57.0,0.64,0.0,0.0
2014-06-16,85.0,63.0,0.38,0.0,0.0
2014-06-17,82.0,62.0,0.01,0.0,0.0
2014-06-18,81.0,69.0,0.51,0.0,0.0
2014-06-19,74.0,65.0,4.13,0.0,0.0
2014-06-20,85.0,67.0,0.0,0.0,0.0
2014-06-21,85.0,67.0,0.0,0.0,0.0
2014-06-22,77.0,66.0,0.09,0.0,0.0
2014-06-23,83.0,66.0,0.0,0.0,0.0
2014-06-24,84.0,64.0,0.0,0.0,0.0
2014-06-25,72.0,56.0,0.0,0.0,0.0
2014-06-26,81.0,58.0,0.0,0.0,0.0
2014-06-27,81.0,70.0,0.0,0.0,0.0
2014-06-28,83.0,69.0,0.5,0.0,0.0
2014-06-29,85.0,64.0,0.01,0.0,0.0
2014-06-30,81.0,65.0,0.0,0.0,0.0
2014-07-01,75.0,55.0,0.15,0.0,0.0
2014-07-02,74.0,54.0,0.01,0.0,0.0
2014-07-03,78.0,58.0,0.0,0.0,0.0
2014-07-04,78.0,60.0,0.0,0.0,0.0
2014-07-05,84.0,65.0,0.0,0.0,0.0
2014-07-06,90.0,69.0,0.13,0.0,0.0
2014-07-07,87.0,65.0,0.37,0.0,0.0
2014-07-08,77.0,62.0,0.0,0.0,0.0
2014-07-09,79.0,58.0,0.0,0.0,0.0
2014-07-10,85.0,61.0,0.0,0.0,0.0
2014-07-11,81.0,65.0,1.03,0.0,0.0
2014-07-12,80.0,68.0,0.06,0.0,0.0
2014-07-13,78.0,63.0,0.0,0.0,0.0
2014-07-14,65.0,56.0,0.07,0.0,0.0
2014-07-15,72.0,54.0,0.0,0.0,0.0
2014-07-16,77.0,55.0,0.0,0.0,0.0
2014-07-17,79.0,59.0,0.0,0.0,0.0
2014-07-18,79.0,60.0,0.0,0.0,0.0
2014-07-19,79.0,67.0,0.0,0.0,0.0
2014-07-20,87.0,70.0,0.0,0.0,0.0
2014-07-21,92.0,74.0,0.0,0.0,0.0
2014-07-22,86.0,70.0,0.0,0.0,0.0
2014-07-23,84.0,61.0,0.0,0.0,0.0
2014-07-24,82.0,63.0,0.0,0.0,0.0
2014-07-25,81.0,64.0,0.42,0.0,0.0
2014-07-26,86.0,71.0,0.0,0.0,0.0
2014-07-27,78.0,65.0,0.03,0.0,0.0
2014-07-28,77.0,63.0,0.0,0.0,0.0
2014-07-29,81.0,59.0,0.0,0.0,0.0
2014-07-30,83.0,60.0,0.0,0.0,0.0
2014-07-31,84.0,63.0,0.0,0.0,0.0
2014-08-01,87.0,65.0,0.0,0.0,0.0
2014-08-02,87.0,67.0,0.0,0.0,0.0
2014-08-03,88.0,68.0,0.67,0.0,0.0
2014-08-04,81.0,68.0,0.0,0.0,0.0
2014-08-05,81.0,62.0,0.0,0.0,0.0
2014-08-06,82.0,62.0,0.0,0.0,0.0
2014-08-07,83.0,65.0,0.0,0.0,0.0
2014-08-08,83.0,67.0,0.0,0.0,0.0
2014-08-09,79.0,67.0,0.0,0.0,0.0
2014-08-10,84.0,68.0,0.15,0.0,0.0
2014-08-11,78.0,62.0,0.04,0.0,0.0
2014-08-12,80.0,57.0,0.0,0.0,0.0
2014-08-13,83.0,63.0,0.0,0.0,0.0
2014-08-14,80.0,59.0,0.0,0.0,0.0
2014-08-15,85.0,64.0,0.0,0.0,0.0
2014-08-16,86.0,67.0,0.08,0.0,0.0
2014-08-17,81.0,68.0,0.27,0.0,0.0
2014-08-18,87.0,67.0,0.01,0.0,0.0
2014-08-19,81.0,65.0,0.0,0.0,0.0
2014-08-20,83.0,65.0,0.0,0.0,0.0
2014-08-21,85.0,70.0,0.07,0.0,0.0
2014-08-22,79.0,70.0,0.0,0.0,0.0
2014-08-23,77.0,69.0,0.0,0.0,0.0
2014-08-24,89.0,73.0,0.14,0.0,0.0
2014-08-25,79.0,64.0,0.0,0.0,0.0
2014-08-26,76.0,56.0,0.0,0.0,0.0
2014-08-27,78.0,59.0,0.0,0.0,0.0
2014-08-28,72.0,61.0,0.02,0.0,0.0
2014-08-29,80.0,66.0,0.68,0.0,0.0
2014-08-30,77.0,64.0,0.3,0.0,0.0
2014-08-31,85.0,62.0,0.47,0.0,0.0
2014-09-01,78.0,65.0,0.17,0.0,0.0
2014-09-02,78.0,62.0,0.0,0.0,0.0
2014-09-03,80.0,60.0,0.13,0.0,0.0
2014-09-04,86.0,66.0,0.0,0.0,0.0
2014-09-05,66.0,55.0,0.0,0.0,0.0
2014-09-06,77.0,52.0,0.0,0.0,0.0
2014-09-07,76.0,56.0,0.0,0.0,0.0
2014-09-08,75.0,58.0,0.0,0.0,0.0
2014-09-09,75.0,61.0,0.18,0.0,0.0
2014-09-10,68.0,47.0,0.03,0.0,0.0
2014-09-11,57.0,43.0,0.0,0.0,0.0
2014-09-12,56.0,43.0,0.0,0.0,0.0
2014-09-13,60.0,39.0,0.0,0.0,0.0
2014-09-14,65.0,50.0,0.0,0.0,0.0
2014-09-15,62.0,48.0,0.06,0.0,0.0
2014-09-16,68.0,43.0,0.0,0.0,0.0
2014-09-17,77.0,55.0,0.0,0.0,0.0
2014-09-18,75.0,48.0,0.0,0.0,0.0
2014-09-19,81.0,57.0,0.0,0.0,0.0
2014-09-20,77.0,57.0,0.24,0.0,0.0
2014-09-21,67.0,50.0,0.0,0.0,0.0
2014-09-22,72.0,48.0,0.0,0.0,0.0
2014-09-23,74.0,51.0,0.0,0.0,0.0
2014-09-24,65.0,58.0,0.04,0.0,0.0
2014-09-25,77.0,59.0,0.0,0.0,0.0
2014-09-26,82.0,58.0,0.0,0.0,0.0
2014-09-27,83.0,63.0,0.0,0.0,0.0
2014-09-28,82.0,59.0,0.0,0.0,0.0
2014-09-29,67.0,44.0,0.07,0.0,0.0
2014-09-30,59.0,42.0,0.0,0.0,0.0
2014-10-01,59.0,50.0,0.69,0.0,0.0
2014-10-02,60.0,47.0,0.78,0.0,0.0
2014-10-03,50.0,36.0,0.09,0.0,0.0
2014-10-04,51.0,37.0,0.03,0.0,0.0
2014-10-05,49.0,35.0,0.0,0.0,0.0
2014-10-06,63.0,36.0,0.0,0.0,0.0
2014-10-07,60.0,45.0,0.0,0.0,0.0
2014-10-08,59.0,39.0,0.0,0.0,0.0
2014-10-09,54.0,34.0,0.0,0.0,0.0
2014-10-10,53.0,34.0,0.0,0.0,0.0
2014-10-11,57.0,31.0,0.0,0.0,0.0
2014-10-12,61.0,42.0,0.0,0.0,0.0
2014-10-13,57.0,50.0,0.02,0.0,0.0
2014-10-14,65.0,47.0,0.0,0.0,0.0
2014-10-15,66.0,38.0,0.0,0.0,0.0
2014-10-16,72.0,41.0,0.0,0.0,0.0
2014-10-17,58.0,49.0,0.0,0.0,0.0
2014-10-18,54.0,39.0,0.0,0.0,0.0
2014-10-19,69.0,40.0,0.0,0.0,0.0
2014-10-20,64.0,42.0,0.0,0.0,0.0
2014-10-21,58.0,38.0,0.0,0.0,0.0
2014-10-22,60.0,39.0,0.0,0.0,0.0
2014-10-23,68.0,48.0,0.14,0.0,0.0
2014-10-24,67.0,46.0,0.0,0.0,0.0
2014-10-25,63.0,44.0,0.0,0.0,0.0
2014-10-26,64.0,36.0,0.0,0.0,0.0
2014-10-27,67.0,43.0,0.0,0.0,0.0
2014-10-28,49.0,40.0,0.0,0.0,0.0
2014-10-29,43.0,36.0,0.0,0.0,0.0
2014-10-30,49.0,31.0,0.0,0.0,0.0
2014-10-31,40.0,26.0,0.0,0.0,0.0
2014-11-01,42.0,23.0,0.0,0.0,0.0
2014-11-02,56.0,33.0,0.0,0.0,0.0
2014-11-03,55.0,41.0,0.0,0.0,0.0
2014-11-04,53.0,37.0,0.0,0.0,0.0
2014-11-05,45.0,34.0,0.04,0.0,0.0
2014-11-06,44.0,30.0,0.0,0.0,0.0
2014-11-07,48.0,29.0,0.01,0.0,0.0
2014-11-08,43.0,34.0,0.0,0.0,0.0
2014-11-09,39.0,31.0,0.0,0.0,0.0
2014-11-10,31.0,24.0,0.28,2.6,1.0
2014-11-11,26.0,18.0,0.04,0.8,3.0
2014-11-12,23.0,15.0,0.0,0.0,3.0
2014-11-13,24.0,17.0,0.0,0.0,3.0
2014-11-14,22.0,8.0,0.0,0.0,3.0
2014-11-15,22.0,6.0,0.16,1.3,3.0
2014-11-16,22.0,7.0,0.01,0.3,4.0
2014-11-17,15.0,6.0,0.0,0.0,4.0
2014-11-18,18.0,8.0,0.0,0.0,4.0
2014-11-19,23.0,16.0,0.02,0.5,4.0
2014-11-20,18.0,7.0,0.0,0.0,4.0
2014-11-21,34.0,3.0,0.0,0.0,4.0
2014-11-22,39.0,34.0,0.0,0.0,3.0
2014-11-23,51.0,32.0,0.03,0.0,0.0
2014-11-24,32.0,15.0,0.01,0.5,0.0
2014-11-25,24.0,10.0,0.0,0.0,0.0
2014-11-26,26.0,10.0,0.17,2.2,0.0
2014-11-27,10.0,-4.0,0.02,0.3,2.0
2014-11-28,24.0,6.0,0.08,0.9,3.0
2014-11-29,38.0,21.0,0.0,0.0,3.0
2014-11-30,24.0,4.0,0.0,0.0,2.0
2014-12-01,6.0,-3.0,0.0,0.0,2.0
2014-12-02,22.0,2.0,0.0,0.0,2.0
2014-12-03,23.0,11.0,0.0,0.0,2.0
2014-12-04,32.0,14.0,0.0,0.0,2.0
2014-12-05,32.0,25.0,0.0,0.0,2.0
2014-12-06,32.0,17.0,0.0,0.0,1.0
2014-12-07,35.0,22.0,0.01,0.1,1.0
2014-12-08,35.0,21.0,0.0,0.0,1.0
2014-12-09,23.0,15.0,0.0,0.0,1.0
2014-12-10,29.0,21.0,0.0,0.0,1.0
2014-12-11,32.0,27.0,0.0,0.0,1.0
2014-12-12,37.0,32.0,0.0,0.0,1.0
2014-12-13,51.0,33.0,0.01,0.0,0.0
2014-12-14,50.0,43.0,0.01,0.0,0.0
2014-12-15,51.0,30.0,0.19,0.0,0.0
2014-12-16,30.0,17.0,0.04,0.8,1.0
2014-12-17,20.0,9.0,0.0,0.0,1.0
2014-12-18,22.0,11.0,0.02,0.4,1.0
2014-12-19,30.0,20.0,0.0,0.0,1.0
2014-12-20,32.0,29.0,0.0,0.0,1.0
2014-12-21,39.0,31.0,0.19,0.1,1.0
2014-12-22,38.0,35.0,0.12,0.0,0.0
2014-12-23,36.0,34.0,0.0,0.0,0.0
2014-12-24,36.0,31.0,0.0,0.0,0.0
2014-12-25,35.0,30.0,0.0,0.0,0.0
2014-12-26,32.0,28.0,0.05,0.8,0.0
2014-12-27,28.0,11.0,0.22,3.4,4.0
2014-12-28,24.0,7.0,0.0,0.0,4.0
2014-12-29,10.0,-3.0,0.0,0.0,4.0
2014-12-30,4.0,-7.0,0.0,0.0,3.0
2014-12-31,13.0,-7.0,0.0,0.0,3.0
2015-01-01,30.0,11.0,0.0,0.0,3.0
2015-01-02,28.0,6.0,0.0,0.0,3.0
2015-01-03,33.0,12.0,0.0,0.1,3.0
2015-01-04,12.0,-7.0,0.0,0.0,3.0
2015-01-05,1.0,-11.0,0.06,0.5,3.0
2015-01-06,8.0,-5.0,0.0,0.0,3.0
2015-01-07,-1.0,-9.0,0.0,0.0,3.0
2015-01-08,16.0,-6.0,0.15,3.0,3.0
2015-01-09,6.0,-4.0,0.0,0.0,5.0
2015-01-10,19.0,-4.0,0.0,0.0,4.0
2015-01-11,14.0,3.0,0.0,0.1,4.0
2015-01-12,5.0,-5.0,0.0,0.0,4.0
2015-01-13,15.0,-10.0,0.02,0.4,4.0
2015-01-14,24.0,15.0,0.01,0.2,4.0
2015-01-15,35.0,19.0,0.0,0.0,4.0
2015-01-16,30.0,27.0,0.0,0.0,4.0
2015-01-17,38.0,26.0,0.0,0.0,3.0
2015-01-18,39.0,25.0,0.0,0.0,3.0
2015-01-19,37.0,22.0,0.01,0.1,2.0
2015-01-20,32.0,28.0,0.05,0.8,2.0
2015-01-21,30.0,26.0,0.01,0.1,2.0
2015-01-22,30.0,18.0,0.0,0.0,2.0
2015-01-23,39.0,29.0,0.0,0.0,2.0
2015-01-24,42.0,29.0,0.0,0.0,2.0
2015-01-25,35.0,20.0,0.03,0.1,1.0
2015-01-26,45.0,22.0,0.0,0.0,1.0
2015-01-27,36.0,30.0,0.0,0.0,0.0
2015-01-28,31.0,28.0,0.0,0.0,0.0
2015-01-29,34.0,15.0,0.0,0.0,0.0
2015-01-30,27.0,11.0,0.0,0.0,0.0
2015-01-31,28.0,19.0,0.0,0.0,0.0
2015-02-01,21.0,5.0,0.02,0.5,0.0
2015-02-02,16.0,0.0,0.0,0.0,0.0
2015-02-03,16.0,6.0,0.06,1.5,0.0
2015-02-04,15.0,-1.0,0.01,0.4,2.0
2015-02-05,19.0,-7.0,0.0,0.0,2.0
2015-02-06,30.0,13.0,0.0,0.0,1.0
2015-02-07,36.0,20.0,0.0,0.0,1.0
